number,volume,title,num_page,date,jump
788,79,My Battle,17,2015-06-01,2015 Issue 27
789,79,Lucy<nowiki>!!</nowiki>,19,2015-06-08,2015 Issue 28
790,79,Heaven and Earth,19,2015-06-22,2015 Issue 30
791,79,Rubble,17,2015-06-29,2015 Issue 31
792,79,Prostration,15,2015-07-06,2015 Issue 32
793,79,Tiger and Dog,15,2015-07-13,2015 Issue 33
794,79,Sabo's Adventure,15,2015-07-18,2015 Issue 34
795,79,Suicide,17,2015-08-03,2015 Issue 36
796,80,Soldier-san's Conviction,19,2015-08-10,2015 Issue 37-38
797,80,Rebecca,17,2015-08-24,2015 Issue 39
798,80,Heart,17,2015-08-31,2015 Issue 40
799,80,Parent and Child,17,2015-09-07,2015 Issue 41
800,80,Followers's Sake Cups,17,2015-09-19,2015 Issue 43
801,80,Opening Speech,17,2015-09-28,2015 Issue 44
802,80,Zou,17,2015-10-05,2015 Issue 45
803,80,Elephant Climbing,13,2015-10-10,2015 Issue 46
804,80,Adventure in the Land Atop the Elephant's Back,17,2015-10-26,2015 Issue 48
805,80,The Mink Tribe,17,2015-11-02,2015 Issue 49
806,80,At the Fortress of Right Belly,17,2015-11-09,2015 Issue 50
807,81,10 Days Earlier,17,2015-11-21,2015 Issue 52
808,81,Duke Inuarashi,17,2015-11-30,2015 Issue 53
809,81,Master Nekomamushi,19,2015-12-07,2016 Issue 1
810,81,The Curly Hat Pirates Arrive,17,2015-12-21,2016 Issue 3-4
811,81,Roko,19,2016-01-04,2016 Issue 5-6
812,81,"Capone ""Gang"" Bege",17,2016-01-18,2016 Issue 7
813,81,Tea Party Invitation,17,2016-01-25,2016 Issue 8
814,81,Let's Go See Master Nekomamushi,17,2016-02-01,2016 Issue 9
815,81,Take Me with You!!,17,2016-02-08,2016 Issue 10
816,81,Dog vs. Cat,17,2016-02-15,2016 Issue 11
817,82,Raizo of the Mist,19,2016-02-29,2016 Issue 13
818,82,Inside the Whale,17,2016-03-07,2016 Issue 14
819,82,"Momonosuke, Heir to the Kouzuki Family",17,2016-03-14,2016 Issue 15
820,82,Dog and Cat Have a History,17,2016-03-19,2016 Issue 16
821,82,Understood,19,2016-04-04,2016 Issue 18
822,82,Descending the Elephant,17,2016-04-11,2016 Issue 19
823,82,The World is Restless,17,2016-04-18,2016 Issue 20
824,82,Whim,19,2016-04-25,2016 Issue 21-22
825,82,The WENP's Comic Strip,13,2016-05-09,2016 Issue 23
826,82,0 and 4,17,2016-05-23,2016 Issue 25
827,82,Totto Land,17,2016-05-30,2016 Issue 26
828,83,1 and 2,17,2016-06-06,2016 Issue 27
829,83,"Emperor of the Sea, Charlotte Linlin",18,2016-06-20,2016 Issue 29
830,83,A Man You Can Bet On,17,2016-06-27,2016 Issue 30
831,83,Adventure in the Mysterious Forest,17,2016-07-04,2016 Issue 31
832,83,Germa Kingdom,19,2016-07-16,2016 Issue 33
833,83,Vinsmoke Judge,19,2016-07-25,2016 Issue 34
834,83,My Dream,17,2016-08-01,2016 Issue 35
835,83,The Nation of Souls,19,2016-08-08,2016 Issue 36-37
836,83,The Vivre Card Lola Gave,15,2016-08-22,2016 Issue 38
837,83,Luffy vs. Commander Cracker,17,2016-08-29,2016 Issue 39
838,83,Choniki,17,2016-09-05,2016 Issue 40
839,84,I Owe You My Life,17,2016-09-17,2016 Issue 42
840,84,The Iron Mask,17,2016-09-26,2016 Issue 43
841,84,To the East Blue,17,2016-10-03,2016 Issue 44
842,84,The Power of a Full Stomach,15,2016-10-08,2016 Issue 45
843,84,Vinsmoke Sanji,19,2016-10-24,2016 Issue 47
844,84,Luffy vs. Sanji,17,2016-10-31,2016 Issue 48
845,84,Forces of Rage,17,2016-11-07,2016 Issue 49
846,84,Tamago Security,17,2016-11-21,2016 Issue 51
847,84,Luffy and Big Mom,17,2016-11-28,2016 Issue 52
848,84,Goodbye,19,2016-12-05,2017 Issue 1
849,85,Choniki in the Land of Mirrors,17,2016-12-12,2017 Issue 2-3
850,85,A Ray of Light,17,2016-12-26,2017 Issue 4-5
851,85,Moist Cigarette,17,2017-01-07,2017 Issue 6
852,85,Germa's Failure,17,2017-01-16,2017 Issue 7
853,85,Not Here,17,2017-01-30,2017 Issue 9
854,85,What Are You Doing?,17,2017-02-06,2017 Issue 10
855,85,Gugyurururu!!!,17,2017-02-13,2017 Issue 11
856,85,Liar,17,2017-02-20,2017 Issue 12
857,85,Rook,17,2017-03-06,2017 Issue 14
858,85,Meeting,19,2017-03-13,2017 Issue 15
859,86,Emperor Assassination Plan,17,2017-03-18,2017 Issue 16
860,86,10:00 Opening of the Banquet,17,2017-03-27,2017 Issue 17
861,86,Good Actor,17,2017-04-03,2017 Issue 18
862,86,The Intelligent Ones,17,2017-04-17,2017 Issue 20
863,86,The Honorable,19,2017-04-24,2017 Issue 21-22
864,86,The Vinsmoke Massacre Plot,17,2017-05-08,2017 Issue 23
865,86,"Hey, Mother",17,2017-05-15,2017 Issue 24
866,86,Natural Born Destroyer,17,2017-05-29,2017 Issue 26
867,86,Happy Birthday,17,2017-06-05,2017 Issue 27
868,86,KX Launcher,17,2017-06-12,2017 Issue 28
869,86,Under Siege,19,2017-06-19,2017 Issue 29
870,87,Parting,17,2017-07-03,2017 Issue 31
871,87,"You Can Do It, Caesar!!",17,2017-07-10,2017 Issue 32
872,87,Thick and Fluffy,19,2017-07-15,2017 Issue 33
873,87,Trapped Like Sweets in a Cage,17,2017-07-24,2017 Issue 34
874,87,Be My Servant,19,2017-08-07,2017 Issue 36-37
875,87,A Woman's Honor,17,2017-08-21,2017 Issue 38
876,87,Pudding Coincidentally Appears!!,17,2017-08-28,2017 Issue 39
877,87,Not Sweet,17,2017-09-04,2017 Issue 40
878,87,Captain Pedro of the Mink Tribe Guardians,19,2017-09-16,2017 Issue 42
879,87,"One of Big Mom's ""3 Sweet Commanders"", Katakuri",17,2017-09-25,2017 Issue 43
880,88,Zero Escape,17,2017-10-02,2017 Issue 44
881,88,Wave Room,17,2017-10-07,2017 Issue 45
882,88,Beyond the Emperor's Expectations,17,2017-10-23,2017 Issue 47
883,88,Merienda,17,2017-10-30,2017 Issue 48
884,88,Who Is That?,17,2017-11-06,2017 Issue 49
885,88,It's Brûlée!!!,17,2017-11-13,2017 Issue 50
886,88,Way of Life,19,2017-11-27,2017 Issue 52
887,88,Somewhere Someone is Wishing for Your Happiness,17,2017-12-04,2018 Issue 1
888,88,Lion,17,2017-12-11,2018 Issue 2-3
889,88,Unfamiliar Mama,17,2017-12-25,2018 Issue 4-5
890,89,Big Mom on the Ship,19,2018-01-04,2018 Issue 6
891,89,They Believe in Me,17,2018-01-15,2018 Issue 7
892,89,Recognized as Strong Opponents,17,2018-01-29,2018 Issue 9
893,89,"Flampe, 36th Daughter of Charlotte",17,2018-02-05,2018 Issue 10
894,89,12:05,17,2018-02-10,2018 Issue 11
895,89,Luffy the Pirate vs. Commander Katakuri,17,2018-02-19,2018 Issue 12
896,89,The Last Request,17,2018-03-05,2018 Issue 14
897,89,Pekoms' Cacao Island Escape Plan,17,2018-03-12,2018 Issue 15
898,89,We'll Definitely Return,17,2018-03-19,2018 Issue 16
899,89,The Final Fortress,17,2018-03-26,2018 Issue 17
900,89,Bad End Musical,19,2018-04-02,2018 Issue 18
901,90,"Even If You Die, Don't Die!!!",17,2018-04-16,2018 Issue 20
902,90,End Roll,19,2018-04-23,2018 Issue 21-22
903,90,Fifth Emperor,17,2018-05-02,2018 Issue 23
904,90,Introducing the Revolutionary Army Commanders,15,2018-05-14,2018 Issue 24
905,90,A Beautiful World,17,2018-05-28,2018 Issue 26
906,90,The Holy Land Mary Geoise,17,2018-06-04,2018 Issue 27
907,90,The Empty Throne,17,2018-06-11,2018 Issue 28
908,90,The Levely Begins,17,2018-06-18,2018 Issue 29
909,90,Seppuku,17,2018-07-02,2018 Issue 31
910,90,Onward to Wano Country,17,2018-07-09,2018 Issue 32
911,91,Adventure in the Land of Samurai,19,2018-07-14,2018 Issue 33
912,91,Amigasa Village,19,2018-07-23,2018 Issue 34
913,91,Tsuru Returns the Favor,17,2018-08-06,2018 Issue 36-37
914,91,Okobore Town,17,2018-08-20,2018 Issue 38
915,91,Bakura Town,17,2018-08-27,2018 Issue 39
916,91,Wano Country Grand Sumo Tournament,19,2018-09-03,2018 Issue 40
917,91,The Treasure Ship of Provisions,17,2018-09-15,2018 Issue 42
918,91,Luffy-tarou Returns the Favor,17,2018-09-22,2018 Issue 43
919,91,The Ruins of Oden Castle,17,2018-10-01,2018 Issue 44
920,91,I Love Oden,17,2018-10-06,2018 Issue 45
921,91,Shutenmaru,19,2018-10-22,2018 Issue 47
922,92,Governor-General Kaidou of the Beasts Pirates,17,2018-10-29,2018 Issue 48
923,92,Emperor of the Sea Kaidou vs. Luffy,17,2018-11-05,2018 Issue 49
924,92,Ha,15,2018-11-12,2018 Issue 50
925,92,Blank,17,2018-11-26,2018 Issue 52
926,92,The Prisoner Mine,17,2018-12-03,2019 Issue 1
927,92,O-Toko the Kamuro,15,2018-12-10,2019 Issue 2
928,92,Introducing Komurasaki the Oiran,17,2018-12-22,2019 Issue 4-5
929,92,"Shogun of Wano Country, Kurozumi Orochi",18,2019-01-07,2019 Issue 6-7
930,92,Ebisu Town,17,2019-01-21,2019 Issue 8
931,92,O-Soba Mask,17,2019-02-04,2019 Issue 10
932,93,Shogun and Oiran,17,2019-02-09,2019 Issue 11
933,93,A Warrior's Mercy,17,2019-02-18,2019 Issue 12
934,93,Hyougoro of the Flower,15,2019-02-25,2019 Issue 13
935,93,Queen,17,2019-03-11,2019 Issue 15
936,93,The Grand Sumo Inferno,17,2019-03-18,2019 Issue 16
937,93,Gyukimaru on Oihagi Bridge,17,2019-03-25,2019 Issue 17
938,93,A Woman's Secret,13,2019-04-01,2019 Issue 18
939,93,The Old Leopard Never Forgets the Way,17,2019-04-15,2019 Issue 20
940,93,Sparks of Rebellion,17,2019-04-22,2019 Issue 21
941,93,The Star of Ebisu Town,17,2019-04-27,2019 Issue 22-23
942,93,"Daimyo of Hakumai, Shimotsuki Yasuie",17,2019-05-13,2019 Issue 24
943,94,SMILE,17,2019-05-27,2019 Issue 26
944,94,Partner,17,2019-06-03,2019 Issue 27
945,94,O-Lin,19,2019-06-10,2019 Issue 28
946,94,Queen vs. O-Lin,17,2019-06-24,2019 Issue 30
947,94,Queen's Gamble,17,2019-07-01,2019 Issue 31
948,94,Introducing Kawamatsu the Kappa,17,2019-07-08,2019 Issue 32
949,94,Mummy,19,2019-07-22,2019 Issue 34
950,94,The Warriors' Dreams,17,2019-07-29,2019 Issue 35
951,94,Rampage,19,2019-08-05,2019 Issue 36-37
952,94,Hiyori and Kawamatsu,17,2019-08-19,2019 Issue 38
953,94,Once a Fox,17,2019-08-26,2019 Issue 39
954,95,Like Giving Wings to a Dragon,15,2019-09-02,2019 Issue 40
955,95,Enma,17,2019-09-14,2019 Issue 42
956,95,Big News,17,2019-09-21,2019 Issue 43
957,95,Ultimate,19,2019-09-30,2019 Issue 44
958,95,The Promised Port,15,2019-10-07,2019 Issue 45
959,95,Samurai,17,2019-10-21,2019 Issue 47
960,95,Introducing Kouzuki Oden,17,2019-10-28,2019 Issue 48
961,95,The Mountain God Incident,17,2019-11-02,2019 Issue 49
962,95,Daimyo and Retainers,13,2019-11-18,2019 Issue 51
963,95,Becoming Samurai,17,2019-11-25,2019 Issue 52
964,95,Oden's Adventure,17,2019-12-02,2020 Issue 1
965,96,The Kurozumi Family's Plot,17,2019-12-16,2020 Issue 3
966,96,Roger and Whitebeard,17,2019-12-23,2020 Issue 4-5
967,96,Roger's Adventure,19,2020-01-04,2020 Issue 6-7
968,96,Oden's Return,17,2020-01-20,2020 Issue 8
969,96,Fool of a Lord,17,2020-01-27,2020 Issue 9
970,96,Oden vs. Kaidou,17,2020-02-03,2020 Issue 10
971,96,Sentenced to Boil,17,2020-02-17,2020 Issue 12
972,96,Oden Wouldn't Be Oden If It Wasn't Boiled,19,2020-02-22,2020 Issue 13
973,96,The Kouzuki Clan,17,2020-03-09,2020 Issue 15
974,96,Onward to Onigashima!!,17,2020-03-16,2020 Issue 16
975,97,Kin'emon's Clever Trick,17,2020-03-23,2020 Issue 17
976,97,Begging Your Pardon!!!,19,2020-04-06,2020 Issue 19
977,97,The Party's Off!!!,17,2020-04-13,2020 Issue 20
978,97,Introducing the Tobiroppo,17,2020-04-27,2020 Issue 21-22
979,97,Family Problem,17,2020-05-11,2020 Issue 23
980,97,Fighting Music,17,2020-05-25,2020 Issue 25
981,97,Joining the Fight,19,2020-06-08,2020 Issue 27
982,97,Scoundrel Meets Scoundrel,17,2020-06-15,2020 Issue 28
983,97,Thunder,17,2020-06-22,2020 Issue 29
984,97,My Bible,17,2020-07-06,2020 Issue 31
985,98,New Onigashima Project,19,2020-07-20,2020 Issue 33-34
986,98,My Name,17,2020-08-03,2020 Issue 35
987,98,The Brocade of Loyal Retainers,19,2020-08-11,2020 Issue 36-37
988,98,Sorry for the Wait,15,2020-08-24,2020 Issue 38
989,98,I Can't Imagine Losing,17,2020-09-07,2020 Issue 40
990,98,Army of One,17,2020-09-14,2020 Issue 41
991,98,Let Us Die!!!,17,2020-09-28,2020 Issue 43
992,98,Remnants,19,2020-10-17,2020 Issue 46
993,98,The Dream of Wano Country,17,2020-10-26,2020 Issue 47
994,98,My Other Name is Yamato,17,2020-11-02,2020 Issue 48
995,99,A Kunoichi's Oath,17,2020-11-16,2020 Issue 50
996,99,Island of the Strongest,17,2020-11-21,2020 Issue 51
997,99,Flame Clouds,17,2020-11-30,2020 Issue 52
998,99,Ancient Types,17,2020-12-14,2021 Issue 2
999,99,The Sake I Brewed to Drink With You,19,2020-12-21,2021 Issue 3-4
1000,99,Straw Hat Luffy,19,2021-01-04,2021 Issue 5-6
1001,99,Battle of Monsters on Onigashima,17,2021-01-18,2021 Issue 7
1002,99,Four Emperors vs. New Generation,17,2021-02-01,2021 Issue 9
1003,99,Night on the Board,17,2021-02-08,2021 Issue 10
1004,99,Kibi Dango,17,2021-02-15,2021 Issue 11
1005,100,Devil Child,17,2021-03-01,2021 Issue 13
1006,100,The Honorable Hyougoro of the Flower,19,2021-03-08,2021 Issue 14
1007,100,Tanuki-san,17,2021-03-15,2021 Issue 15
1008,100,"Leader of the Mt. Atama Thieves, Ashura Doji",17,2021-03-29,2021 Issue 17
1009,100,Naraku,19,2021-04-05,2021 Issue 18
1010,100,Color of the Supreme King,17,2021-04-12,2021 Issue 19
1011,100,The Code of Anko,19,2021-04-26,2021 Issue 21-22
1012,100,Itch,15,2021-05-10,2021 Issue 23
1013,100,Anarchy In The B.M.,17,2021-05-17,2021 Issue 24
1014,100,Life's Lousy Actor,17,2021-05-31,2021 Issue 26
1015,100,Chains,17,2021-06-07,2021 Issue 27
1016,101,This is O-Tama!!,15,2021-06-14,2021 Issue 28
1017,101,The Order,17,2021-06-28,2021 Issue 30
1018,101,Jinbe vs. Who's-Who,17,2021-07-05,2021 Issue 31
1019,101,Heliceratops,19,2021-07-19,2021 Issue 33-34
1020,101,Robin vs. Black Maria,17,2021-08-02,2021 Issue 35
1021,101,Demonio,17,2021-08-10,2021 Issue 36-37
1022,101,The Stars Take the Stage,17,2021-08-23,2021 Issue 38
1023,101,Two Peas in a Pod,17,2021-08-30,2021 Issue 39
1024,101,So-and-So,17,2021-09-06,2021 Issue 40
1025,101,Twin Dragons Painting,17,2021-09-13,2021 Issue 41
1026,102,The Pivotal Clash,17,2021-09-27,2021 Issue 43
1027,102,Danger Beyond Imagining,17,2021-10-04,2021 Issue 44
1028,102,Brachiojaurus,17,2021-10-11,2021 Issue 45
1029,102,The Tower,17,2021-10-25,2021 Issue 47
1030,102,Echoing the Impermanence of All Things,17,2021-11-01,2021 Issue 48
1031,102,Warrior of Science,19,2021-11-08,2021 Issue 49
1032,102,Oden's Beloved Blade,17,2021-11-22,2021 Issue 51
1033,102,Shimotsuki Kouzaburou,17,2021-11-29,2021 Issue 52
1034,102,Sanji vs. Queen,15,2021-12-06,2022 Issue 1
1035,102,Zoro vs. King,17,2021-12-20,2022 Issue 3-4
1036,103,Bushido is the Way of Death,19,2022-01-04,2022 Issue 5-6
1037,103,Shuron Hakke,17,2022-01-17,2022 Issue 7
1038,103,Kid & Law vs. Big Mom,17,2022-01-31,2022 Issue 9
1039,103,Top Billing,19,2022-02-07,2022 Issue 10
1040,103,Wasted Words on Young Ears,15,2022-02-14,2022 Issue 11
1041,103,Komurasaki,17,2022-02-28,2022 Issue 13
1042,103,The Victor Needs No Epithet,17,2022-03-07,2022 Issue 14
1043,103,Let's Face Death Together!!!,17,2022-03-14,2022 Issue 15
1044,103,Warrior of Liberation,17,2022-03-28,2022 Issue 17
1045,103,Next Level,19,2022-04-04,2022 Issue 18
1046,103,Raizo,17,2022-04-11,2022 Issue 19
1047,104,The Sky Over the Capital,19,2022-04-25,2022 Issue 21-22
1048,104,Twenty Years,17,2022-05-09,2022 Issue 23
1049,104,The World That Should Be,17,2022-05-16,2022 Issue 24
1050,104,Honor,17,2022-05-30,2022 Issue 26
1051,104,"Shogun of Wano Country, Kouzuki Momonosuke",17,2022-06-06,2022 Issue 27
1052,104,A New Morning,17,2022-06-13,2022 Issue 28
1053,104,New Emperors,17,2022-06-20,2022 Issue 29
1054,104,Flame Emperor,19,2022-07-25,2022 Issue 34
1055,104,The New Era,18,2022-08-01,2022 Issue 35
1056,105,Cross Guild,17,2022-08-08,2022 Issue 36-37
1057,105,The End,17,2022-08-22,2022 Issue 38
1058,105,New Emperor,17,2022-08-29,2022 Issue 39
1059,105,The Matter Involving Captain Koby,17,2022-09-12,2022 Issue 41
1060,105,Luffy's Dream,19,2022-09-20,2022 Issue 42
1061,105,Future Island Egghead,15,2022-09-26,2022 Issue 43
1062,105,Adventure in the Land of Science,17,2022-10-11,2022 Issue 45
1063,105,My Only Family,15,2022-10-17,2022 Issue 46
1064,105,Egghead Labophase,17,2022-10-24,2022 Issue 47
1065,105,Six Vegapunks,19,2022-11-07,2022 Issue 49
1066,106,The Will of Ohara,17,2022-11-14,2022 Issue 50
1067,106,Punk Records,15,2022-11-21,2022 Issue 51
1068,106,A Genius' Dream,17,2022-12-05,2023 Issue 1
1069,106,All Things Are Brought Into This World With Hope,17,2022-12-12,2023 Issue 2
1070,106,The Strongest Form of Humanity,17,2022-12-26,2023 Issue 4-5
1071,106,The Hero Deploys,17,2023-01-07,2023 Issue 6-7
1072,106,The Weight of Memory,17,2023-01-23,2023 Issue 8
1073,106,Miss Buckingham Stussy,15,2023-01-30,2023 Issue 9
1074,106,Mark III,17,2023-02-13,2023 Issue 11
1075,106,Labophase Death Game,15,2023-02-20,2023 Issue 12
1076,106,Old Friends,17,2023-02-27,2023 Issue 13
1077,107,Should Have Noticed Sooner,17,2023-03-13,2023 Issue 15
1078,107,Escape Limit,15,2023-03-20,2023 Issue 16
1079,107,"The Emperor's Crew, The Red Hair Pirates",15,2023-03-27,2023 Issue 17
1080,107,The Hero of Legend,17,2023-04-10,2023 Issue 19
1081,107,"Tenth Ship Captain of the Blackbeard Pirates, Kuzan",19,2023-04-24,2023 Issue 21-22
1082,107,Let's Go and Take It!!,15,2023-05-08,2023 Issue 23
1083,107,The Truth of That Day,15,2023-05-15,2023 Issue 24
1084,107,The Attempted Murder of a Celestial Dragon,17,2023-05-22,2023 Issue 25
1085,107,The Death of Nefertari Cobra,17,2023-06-05,2023 Issue 27
1086,107,The Five Elders,15,2023-06-12,2023 Issue 28
1087,107,Battleship Bags,15,2023-07-17,2023 Issue 33
1088,107,Final Lesson,19,2023-07-24,2023 Issue 34
1089,108,Hostage Situation,17,2023-08-07,2023 Issue 36-37
1090,108,Kizaru,17,2023-08-21,2023 Issue 38
1091,108,Sentomaru,19,2023-09-04,2023 Issue 40
1092,108,Kuma the Tyrant's Holy Land Rampage,17,2023-09-18,2023 Issue 42
1093,108,Luffy vs. Kizaru,15,2023-09-25,2023 Issue 43
1094,108,"Five Elders, Warrior God of Science and Defense, Saint Jaygarcia Saturn",19,2023-10-09,2023 Issue 45
1095,108,Better Off Dead in This World,15,2023-10-16,2023 Issue 46
1096,108,Kumachi,17,2023-10-30,2023 Issue 48
1097,108,Ginny,13,2023-11-06,2023 Issue 49
1098,108,Bonney's Birth,15,2023-11-13,2023 Issue 50
1099,108,Pacifist,17,2023-11-27,2023 Issue 52
1100,108,"Thank You, Bonney",17,2023-12-04,2024 Issue 1
1101,109,To Bonney,17,2023-12-11,2024 Issue 2
1102,109,Kuma's Life,17,2023-12-25,2024 Issue 4-5
1103,109,"I'm Sorry, Daddy",17,2024-01-06,2024 Issue 6-7
1104,109,"Thank You, Daddy",15,2024-01-22,2024 Issue 8
1105,109,The Height Of Folly,13,2024-01-29,2024 Issue 9
1106,109,On Your Side,17,2024-02-05,2024 Issue 10
1107,109,I've Been Looking For You!!,17,2024-02-19,2024 Issue 12
1108,109,"Come In, World",15,2024-02-26,2024 Issue 13
1109,109,Interception,15,2024-03-04,2024 Issue 14
1110,109,Starfall,17,2024-03-18,2024 Issue 16
1111,110,Sun-Shield,19,2024-03-25,2024 Issue 17
1112,110,Hard Aspects,17,2024-04-22,2024 Issue 21
1113,110,Stalemate,19,2024-04-29,2024 Issue 22-23
1114,110,The Wings of Icarus,15,2024-05-13,2024 Issue 24
1115,110,Pieces of a Continent,17,2024-05-27,2024 Issue 26
1116,110,Inner Conflict,13,2024-06-03,2024 Issue 27
1117,110,A,17,2024-06-17,2024 Issue 29
1118,110,The Most Free,13,2024-06-24,2024 Issue 30
1119,110,Emet,13,2024-07-01,2024 Issue 31
1120,110,Atlas,19,2024-07-15,2024 Issue 33
1121,110,The Ebb and Flow of the Ages,17,2024-07-22,2024 Issue 34
1122,111,Time is Right,17,2024-08-05,2024 Issue 36-37
1123,111,The Void Fortnight,17,2024-08-19,2024 Issue 38
1124,111,Close Friend,13,2024-08-26,2024 Issue 39
1125,111,What Death Means,17,2024-09-09,2024 Issue 41
1126,111,Settling the Score,17,2024-09-16,2024 Issue 42
1127,111,Adventure in the Land of Mystery,15,2024-09-23,2024 Issue 43
1128,111,RPG,19,2024-10-07,2024 Issue 45
1129,111,Livedolls,17,2024-10-14,2024 Issue 46
1130,111,The Accursed Prince,15,2024-10-21,2024 Issue 47
1131,111,Loki in the Underworld,17,2024-11-11,2024 Issue 50
1132,111,Adventure in Elbaph,17,2024-12-02,2025 Issue 1
1133,111,I Want You to Praise Me,17,2024-12-09,2025 Issue 2
1134,112,The Owl Library,19,2024-12-23,2025 Issue 4-5
1135,112,Friends' Cups,17,2025-01-04,2025 Issue 6-7
1136,112,The Land That Awaits the Sun,17,2025-01-20,2025 Issue 8
1137,112,Introducing Shamrock,17,2025-01-27,2025 Issue 9
1138,112,The Harley,17,2025-02-03,2025 Issue 10
1139,112,Mountain-Eater,13,2025-02-10,2025 Issue 11
1140,112,Scopper Gaban,17,2025-02-24,2025 Issue 13
1141,112,An Older Woman,17,2025-03-03,2025 Issue 14
1142,112,What I'm Afraid Of,17,2025-03-10,2025 Issue 15
1143,112,Knights of God,19,2025-03-24,2025 Issue 17
1144,112,A Time for Warriors,15,2025-03-31,2025 Issue 18
1145,113,"Wildfire in Forest Sector 2, Branch Route 8",17,2025-04-07,2025 Issue 19
1146,113,Motion in Stillness,17,2025-04-21,2025 Issue 21
1147,113,What We're Afraid Of,17,2025-04-28,2025 Issue 22-23
1148,113,Ronja,15,2025-05-12,2025 Issue 24
1149,113,One Second,19,2025-05-26,2025 Issue 26
1150,113,Domi Reversi,15,2025-06-02,2025 Issue 27
1151,113,I Get the Idea!!!,15,2025-06-09,2025 Issue 28
1152,113,A Horrible Day,17,2025-06-23,2025 Issue 30
1153,113,The Birth of Loki,17,2025-06-30,2025 Issue 31
1154,113,Can't Even Die,17,2025-07-14,2025 Issue 33
1155,113,The Rocks Pirates,17,2025-07-21,2025 Issue 34
1156,,Idols,19,2025-08-04,2025 Issue 36-37
1157,,Legendary Bar,17,2025-08-18,2025 Issue 38
1158,,Rocks vs. Harald,15,2025-09-01,2025 Issue 40
1159,,The Island of Fate,17,2025-09-08,2025 Issue 41
1160,,The God Valley Incident,17,2025-09-15,2025 Issue 42
1161,,A Song of Love Bound Under a Hail of Arrows,19,2025-09-29,2025 Issue 44
1162,,God Valley Battle Royale,17,2025-10-13,2025 Issue 46
1163,,Promise,17,2025-10-27,2025 Issue 48
1164,,Davy Blood,17,2025-11-03,2025 Issue 49
1165,,Reverberations,17,2025-11-10,2025 Issue 50
1166,,New Stories,19,2025-11-24,2025 Issue 52
1167,,Ida's Sons,17,2025-12-01,2026 Issue 1
1168,,The Snows of Elbaph,15,2025-12-08,2026 Issue 2
1169,,My Death Cannot Come Soon Enough,19,2025-12-22,2026 Issue 4-5
1170,,Contrary,17,2026-01-05,2026 Issue 6-7
1171,,Ragnir,17,2026-01-19,2026 Issue 8
1172,,The Elbaph I Dreamed Of,17,2026-02-02,2026 Issue 10
