volume,character
1,Monkey_D._Luffy
1,Roronoa_Zoro
1,Nami
2,Monkey_D._Luffy
2,Buggy
2,Mohji
2,Cabaji
3,Monkey_D._Luffy
3,Roronoa_Zoro
4,Monkey_D._Luffy
4,Kuro
4,Jango
4,Sham
4,Buchi
5,Monkey_D._Luffy
5,Roronoa_Zoro
5,Nami
5,Usopp
5,Ninjin
5,Piiman
5,Tamanegi
5,Kaya
6,Monkey_D._Luffy
6,Roronoa_Zoro
6,Nami
6,Usopp
7,Monkey_D._Luffy
7,Sanji
8,Monkey_D._Luffy
8,Krieg
8,Gin
8,Pearl
9,Monkey_D._Luffy
9,Roronoa_Zoro
9,Nami
9,Usopp
9,Sanji
10,Monkey_D._Luffy
10,Arlong
10,Hatchan
10,Kuroobi
10,Chew
10,Momoo
11,Monkey_D._Luffy
11,Roronoa_Zoro
11,Nami
11,Usopp
11,Sanji
12,Monkey_D._Luffy
12,Roronoa_Zoro
12,Nami
12,Usopp
12,Sanji
13,Monkey_D._Luffy
13,Gem
13,Mikita
13,Igaram
13,Miss_Monday
13,Mr._9
13,Nefertari_Vivi
13,Mr._13
13,Miss_Friday
14,Monkey_D._Luffy
14,Nefertari_Vivi
14,Karoo
14,Galdino
14,Marianne
15,Monkey_D._Luffy
15,Usopp
15,Dorry
15,Brogy
16,Monkey_D._Luffy
16,Tony_Tony_Chopper
16,Hiriluk
17,Monkey_D._Luffy
17,Sanji
17,Tony_Tony_Chopper
17,Wapol
17,Chess
17,Kuromarimo
18,Monkey_D._Luffy
18,Roronoa_Zoro
18,Nami
18,Usopp
18,Sanji
18,Tony_Tony_Chopper
18,Nefertari_Vivi
18,Portgas_D._Ace
18,Matsuge
18,Kung-Fu_Dugong
19,Monkey_D._Luffy
19,Usopp
19,Koza
19,Nefertari_Cobra
19,Pell
19,Chaka
20,Monkey_D._Luffy
20,Crocodile
20,Nefertari_Cobra
20,Koza
20,Smoker
20,Karoo
21,Crocodile
21,Nico_Robin
21,Daz_Bonez
21,Zala
21,Bentham
21,Babe
21,Drophy
21,Lassoo
22,Monkey_D._Luffy
22,Roronoa_Zoro
22,Sanji
22,Nami
22,Usopp
22,Tony_Tony_Chopper
22,Nefertari_Vivi
22,Karoo
22,Matsuge
23,Monkey_D._Luffy
23,Roronoa_Zoro
23,Nami
23,Usopp
23,Sanji
23,Tony_Tony_Chopper
23,Nefertari_Vivi
24,Monkey_D._Luffy
24,Nico_Robin
24,Masira
24,Shoujou
24,Bellamy
25,Monkey_D._Luffy
25,Shanks
25,Marshall_D._Teach
25,Buggy
25,Master
25,Sengoku
26,Monkey_D._Luffy
26,Roronoa_Zoro
26,Nami
26,Usopp
26,Sanji
26,Tony_Tony_Chopper
26,Nico_Robin
27,Monkey_D._Luffy
27,Satori
27,Shura
27,Gedatsu
27,Ohm
28,Monkey_D._Luffy
28,Roronoa_Zoro
28,Tony_Tony_Chopper
28,Nico_Robin
28,Braham
28,Genbo
28,Kamakiri
28,Raki
28,Wyper
29,Monkey_D._Luffy
29,Nola
29,Aisa
29,Gan_Fall
29,Pierre
29,Conis
29,Su
30,Monkey_D._Luffy
30,Enel
31,Monkey_D._Luffy
31,Sanji
31,Tony_Tony_Chopper
31,Mont_Blanc_Noland
31,Kalgara
31,Nola
32,Monkey_D._Luffy
32,Roronoa_Zoro
32,Nami
32,Usopp
32,Sanji
32,Tony_Tony_Chopper
32,Nico_Robin
32,South_Bird
33,Monkey_D._Luffy
33,Foxy
33,Porche
33,Capote
33,Monda
33,Hamburg
33,Pickles
33,Big_Pan
33,Itomimizu
33,Chuchun
34,Monkey_D._Luffy
34,Iceburg
34,Tyrannosaurus
34,Kalifa
34,Paulie
34,Rob_Lucci
34,Kaku
34,Yagara_Bull
35,Monkey_D._Luffy
35,Usopp
35,Franky
35,Mozu_and_Kiwi
35,Mozu_and_Kiwi
36,Monkey_D._Luffy
36,Nico_Robin
36,Kalifa
36,Rob_Lucci
36,Kaku
36,Blueno
37,Monkey_D._Luffy
37,Roronoa_Zoro
37,Nami
37,Tony_Tony_Chopper
37,Franky
37,Iceburg
38,Monkey_D._Luffy
38,Personality_and_Relationships#Sogeking
38,Sanji
38,Kokoro
38,Chimney
38,Gonbe
38,Sodom
38,Gomorrah
39,Monkey_D._Luffy
39,Roronoa_Zoro
39,Franky
39,Nico_Robin
39,T_Bone
39,Wanze
39,Nero
40,Monkey_D._Luffy
40,Blueno
40,Baskerville
40,Oimo
40,Kashii
41,Monkey_D._Luffy
41,Nico_Robin
41,Personality_and_Relationships#Sogeking
41,Jaguar_D._Saul
41,Nico_Olvia
42,Rob_Lucci
42,Hattori
42,Kaku
42,Jabra
42,Kalifa
42,Kumadori
42,Fukurou
42,Spandam
42,Funkfreed
43,Monkey_D._Luffy
43,Roronoa_Zoro
43,Nami
43,Usopp
43,Sanji
43,Tony_Tony_Chopper
43,Franky
44,Monkey_D._Luffy
44,Nico_Robin
44,Rob_Lucci
45,Monkey_D._Luffy
45,Portgas_D._Ace
45,Marshall_D._Teach
45,Shanks
45,Edward_Newgate
45,Monkey_D._Garp
45,Koby
45,Helmeppo
46,Monkey_D._Luffy
46,Nami
46,Usopp
46,Tony_Tony_Chopper
46,Brook
46,Cerberus
46,Zombies
47,Monkey_D._Luffy
47,Gecko_Moria
47,Hogback
47,Absalom
47,Perona
47,Lola_(Zombie)
47,Kumashi
47,Victoria_Cindry
48,Monkey_D._Luffy
48,Oars
49,Monkey_D._Luffy
49,Roronoa_Zoro
49,Nami
49,Usopp
49,Sanji
49,Tony_Tony_Chopper
49,Nico_Robin
49,Franky
49,Brook
49,Gecko_Moria
49,Bartholomew_Kuma
49,Lola
50,Monkey_D._Luffy
50,Roronoa_Zoro
50,Nami
50,Brook
51,Monkey_D._Luffy
51,Roronoa_Zoro
51,Capone_Bege
51,Jewelry_Bonney
51,Basil_Hawkins
51,Eustass_Kid
51,Scratchmen_Apoo
51,Urouge
51,Killer
51,X_Drake
51,Trafalgar_D._Water_Law
52,Monkey_D._Luffy
52,Roronoa_Zoro
52,Nami
52,Usopp
52,Sanji
52,Tony_Tony_Chopper
52,Nico_Robin
52,Franky
52,Brook
52,Silvers_Rayleigh
53,Monkey_D._Luffy
53,Boa_Hancock
53,Boa_Sandersonia
53,Boa_Marigold
53,Salome
53,Bacura
54,Monkey_D._Luffy
54,Magellan
54,Hannyabal
54,Sadi
54,Saldeath
54,Minotaurus
54,Blue_Gorillas
55,Monkey_D._Luffy
55,Portgas_D._Ace
55,Bentham
55,Galdino
55,Buggy
55,Minorhinoceros
55,Minokoala
55,Minozebra
56,Monkey_D._Luffy
56,Emporio_Ivankov
56,Inazuma
56,Crocodile
56,Jinbe
56,Daz_Bonez
57,Monkey_D._Luffy
57,Edward_Newgate
57,Marco
57,Jozu
57,Vista
57,Blamenco
57,Rakuyo
57,Blenheim
57,Curiel
57,Kingdew
57,Namur
57,Haruta
57,Atmos
57,Speed_Jiru
57,Fossa
57,Izou
58,Monkey_D._Luffy
58,Sengoku
58,Monkey_D._Garp
58,Borsalino
58,Sakazuki
58,Kuzan
59,Monkey_D._Luffy
59,Portgas_D._Ace
59,Shanks
59,Marshall_D._Teach
59,Edward_Newgate
59,Jinbe
60,Monkey_D._Luffy
60,Portgas_D._Ace
60,Sabo
60,Monkey_D._Dragon
60,Silvers_Rayleigh
60,Curly_Dadan
60,Makino
61,Monkey_D._Luffy
61,Roronoa_Zoro
61,Nami
61,Usopp
61,Sanji
61,Tony_Tony_Chopper
61,Nico_Robin
61,Franky
61,Brook
62,Monkey_D._Luffy
62,Sanji
62,Tony_Tony_Chopper
62,Surume
62,Neptune
62,Megalo
62,Camie
62,Pappag
62,Medaka_Mermaid_Quintuplets
62,Ishilly
62,Hiramera
62,Mero
63,Monkey_D._Luffy
63,Roronoa_Zoro
63,Megalo
63,Shirahoshi
63,Fisher_Tiger
63,Otohime
64,Monkey_D._Luffy
64,Roronoa_Zoro
64,Nami
64,Usopp
64,Sanji
64,Tony_Tony_Chopper
64,Nico_Robin
64,Franky
64,Brook
64,Jinbe
65,Monkey_D._Luffy
65,Hody_Jones
65,Fukaboshi
65,Vander_Decken_IX
65,Wadatsumi
65,Dosun
65,Zeo
65,Daruma
65,Ikaros_Much
65,Hyouzou
66,Monkey_D._Luffy
66,Jinbe
66,Shirahoshi
66,Tamago
66,Pekoms
66,Smoker
66,Tashigi
67,Monkey_D._Luffy
67,Nami
67,Sanji
67,Tony_Tony_Chopper
67,Franky
67,Smoker
67,Tashigi
67,Kin%27emon
67,Monet
67,Caesar_Clown
68,Monkey_D._Luffy
68,Trafalgar_D._Water_Law
68,Smoker
68,Caesar_Clown
69,Monkey_D._Luffy
69,Roronoa_Zoro
69,Tony_Tony_Chopper
69,Trafalgar_D._Water_Law
69,Smoker
69,Tashigi
69,Kouzuki_Momonosuke
69,Mocha
69,Sind
69,Doran
69,Konbu
70,Monkey_D._Luffy
70,Nami
70,Usopp
70,General_Franky
70,Trafalgar_D._Water_Law
70,Donquixote_Doflamingo
70,Baby_5
70,Buffalo
70,Eustass_Kid
70,Scratchmen_Apoo
70,Basil_Hawkins
71,Monkey_D._Luffy
71,Roronoa_Zoro
71,Sanji
71,Franky
71,Kin%27emon
71,Elizabello_II
71,Bartolomeo
71,Sai
71,Cavendish
71,Bellamy
71,Boo
71,Rebecca
71,Jesus_Burgess
71,Chinjao
71,Suleiman
71,Dagama
71,Kyros
72,Monkey_D._Luffy
72,Usopp
72,Chinjao
72,Rebecca
72,Kyros
72,Kabu
72,Leo
72,Wicca
72,Flapper
72,Bomba
72,Mont_Blanc_Noland
73,Monkey_D._Luffy
73,Nami
73,Sanji
73,Tony_Tony_Chopper
73,Brook
73,Trafalgar_D._Water_Law
73,Kouzuki_Momonosuke
73,Caesar_Clown
73,Donquixote_Doflamingo
73,Riku_Doldo_III
74,Monkey_D._Luffy
74,Usopp
74,Franky
74,Trebol
74,Pica
74,Sugar
74,Senor_Pink
74,Kyros
74,Viola
75,Monkey_D._Luffy
75,Roronoa_Zoro
75,Trafalgar_D._Water_Law
75,Kyros
75,Sabo
75,Koala
75,Issho
75,Pica
76,Monkey_D._Luffy
76,Roronoa_Zoro
76,Usopp
76,Nico_Robin
76,Franky
76,Trafalgar_D._Water_Law
76,Rebecca
76,Bartolomeo
76,Leo
76,Kyros
76,Kurozumi_Kanjuro
76,Cavendish
76,Farul
76,Sabo
76,Koala
77,Donquixote_Doflamingo
77,Trebol
77,Diamante
77,Pica
77,Sugar
77,Giolla
77,Lao_G
77,Senor_Pink
77,Machvise
77,Dellinger
77,Gladius
77,Buffalo
77,Baby_5
78,Monkey_D._Luffy
78,Roronoa_Zoro
78,Usopp
78,Nico_Robin
78,Franky
78,Trafalgar_D._Water_Law
78,Hajrudin
78,Orlumbus
78,Cavendish
78,Bartolomeo
78,Sai
78,Ideo
78,Elizabello_II
78,Rampo
78,Wicca
78,Chao
78,Kabu
78,Mansherry
78,Leo
78,Inhel
78,Bomba
78,Bian
79,Monkey_D._Luffy
79,Donquixote_Doflamingo
79,Sakazuki
79,Issho
79,Gatz
79,Mansherry
79,Kabu
79,Kyros
80,Monkey_D._Luffy
80,Rebecca
80,Issho
80,Tsuru
80,Sengoku
80,Buggy
80,Edward_Weevil
80,Buckingham_Stussy
80,Sai
80,Bartolomeo
80,Hajrudin
80,Ideo
80,Orlumbus
81,Monkey_D._Luffy
81,Nami
81,Sanji
81,Tony_Tony_Chopper
81,Brook
81,Kouzuki_Momonosuke
81,Inuarashi
81,Nekomamushi
81,Wanda
81,Carrot
81,Shishilian
81,Giovanni
81,Concelot
81,Yomo
81,Pedro
81,Roddy
81,Blackback
81,Keith
82,Monkey_D._Luffy
82,Nami
82,Tony_Tony_Chopper
82,Brook
82,Pekoms
82,Pedro
82,Carrot
82,Nefertari_Vivi
83,Monkey_D._Luffy
83,Charlotte_Linlin
83,Napoleon
83,Charlotte_Praline
83,Charlotte_Br%C3%BBl%C3%A9e
83,Charlotte_Perospero
83,Charlotte_Cracker
83,Charlotte_Opera
83,Charlotte_Mont-d%27Or
83,Charlotte_Chiffon
84,Monkey_D._Luffy
84,Sanji
84,Vinsmoke_Judge
84,Vinsmoke_Reiju
84,Vinsmoke_Ichiji
84,Vinsmoke_Niji
84,Vinsmoke_Yonji
85,Monkey_D._Luffy
85,Nami
85,Tony_Tony_Chopper
85,Brook
85,Jinbe
85,Pedro
85,Carrot
85,Vinsmoke_Reiju
86,Monkey_D._Luffy
86,Sanji
86,Capone_Bege
86,Caesar_Clown
86,Charlotte_Pudding
86,Vito
86,Gotti
86,Charlotte_Chiffon
86,Capone_Pez
87,Charlotte_Linlin
87,Charlotte_Perospero
87,Charlotte_Katakuri
87,Charlotte_Daifuku
87,Charlotte_Oven
87,Charlotte_Mont-d%27Or
87,Charlotte_Compote
87,Charlotte_Br%C3%BBl%C3%A9e
87,Charlotte_Smoothie
87,Charlotte_Galette
87,Tamago
87,Pekoms
87,Streusen
87,Napoleon
87,Zeus
87,Prometheus
88,Monkey_D._Luffy
88,Nami
88,Sanji
88,Tony_Tony_Chopper
88,Brook
88,Jinbe
88,Carrot
88,Capone_Bege
88,Charlotte_Chiffon
88,Charlotte_Pudding
89,Monkey_D._Luffy
89,Charlotte_Katakuri
90,Monkey_D._Luffy
90,Nefertari_Cobra
90,Rob_Lucci
90,Hattori
90,Sabo
90,Rebecca
90,Mansherry
90,Monkey_D._Garp
90,Karoo
90,Nefertari_Vivi
90,Leo
90,Bartholomew_Kuma
90,Jewelry_Bonney
90,Wapol
90,Shirahoshi
91,Monkey_D._Luffy
91,Roronoa_Zoro
91,Nami
91,Usopp
91,Sanji
91,Tony_Tony_Chopper
91,Nico_Robin
91,Franky
91,Brook
91,Tama
92,Monkey_D._Luffy
92,Roronoa_Zoro
92,Usopp
92,Nico_Robin
92,Franky
92,Kaidou
92,Eustass_Kid
92,Kouzuki_Hiyori
92,Toko
92,Gama_Pyonnosuke
93,Monkey_D._Luffy
93,Roronoa_Zoro
93,Sanji
93,Queen
93,Shimotsuki_Yasuie
93,Hyougoro
93,Kouzuki_Hiyori
93,Toko
94,Monkey_D._Luffy
94,Tony_Tony_Chopper
94,Kouzuki_Momonosuke
94,Raizo
94,Kikunojo
94,Kawamatsu
94,Hyougoro
94,Tama
94,Kaidou
94,Charlotte_Linlin
95,Monkey_D._Luffy
95,Tony_Tony_Chopper
95,Brook
95,Charlotte_Linlin
95,Napoleon
95,Kaidou
95,Shanks
95,Marshall_D._Teach
96,Monkey_D._Luffy
96,Kouzuki_Oden
96,Gol_D._Roger
96,Silvers_Rayleigh
96,Shanks
96,Buggy
96,Edward_Newgate
96,Marco
96,Jozu
96,Marshall_D._Teach
97,Monkey_D._Luffy
97,Trafalgar_D._Water_Law
97,Eustass_Kid
97,Who%27s_Who
97,X_Drake
97,Page_One
97,Sasaki
97,Black_Maria
97,Ulti
98,Monkey_D._Luffy
98,Yamato
98,Kin%27emon
98,Denjiro
98,Izou
98,Kikunojo
98,Raizo
98,Ashura_Doji
98,Inuarashi
98,Nekomamushi
98,Kawamatsu
99,Usopp
99,Tony_Tony_Chopper
99,Nico_Robin
99,Jinbe
99,Charlotte_Linlin
99,Zeus
99,Napoleon
99,Prometheus
99,Homies
100,Monkey_D._Luffy
100,Roronoa_Zoro
100,Sanji
100,Portgas_D._Ace
100,Yamato
101,Nami
101,Franky
101,Brook
101,Kaidou
102,Monkey_D._Luffy
102,Roronoa_Zoro
102,Sanji
102,Kouzuki_Momonosuke
102,Kaidou
102,King
102,Queen
103,Monkey_D._Luffy
103,Eustass_Kid
103,Trafalgar_D._Water_Law
103,Kaidou
104,Monkey_D._Luffy
104,Kouzuki_Momonosuke
104,Kouzuki_Hiyori
105,Monkey_D._Luffy
105,Marshall_D._Teach
105,Shanks
105,Buggy
105,Carrot
106,Monkey_D._Luffy
106,Roronoa_Zoro
106,Nami
106,Usopp
106,Sanji
106,Tony_Tony_Chopper
106,Nico_Robin
106,Franky
106,Brook
106,Jinbe
107,Monkey_D._Luffy
107,Monkey_D._Garp
107,Koby
107,Helmeppo
107,Kujaku
107,Hibari
107,Prince_Grus
107,Sabo
107,Nefertari_Cobra
107,Morgans
108,Monkey_D._Luffy
108,Sanji
108,Franky
108,Borsalino
108,Sentomaru
108,Jewelry_Bonney
108,Vegapunk
108,Atlas
109,Monkey_D._Luffy
109,Bartholomew_Kuma
109,Jewelry_Bonney
109,Vegapunk
109,Sentomaru
109,Borsalino
109,Stussy
110,Monkey_D._Luffy
110,Jewelry_Bonney
110,Dorry
110,Brogy
110,Jaygarcia_Saturn
110,Marcus_Mars
110,Topman_Warcury
110,Ethanbaron_V._Nusjuro
110,Shepherd_Ju_Peter
111,Monkey_D._Luffy
111,Roronoa_Zoro
111,Nami
111,Usopp
111,Sanji
111,Tony_Tony_Chopper
111,Loki
112,Monkey_D._Luffy
112,Nico_Robin
112,Hajrudin
112,Gerd
112,Road
112,Goldberg
112,Stansen
112,Jaguar_D._Saul
113,Monkey_D._Luffy
113,Figarland_Shamrock
113,Manmayer_Gunko
113,Shepherd_Sommers
113,Rimoshifu_Killingham
113,Scopper_Gaban
114,Rocks_D._Xebec
114,Gloriosa
114,Streusen
114,Shiki
114,John
114,Ochoku
114,Marlon
114,Kyo
114,Kaidou
114,Edward_Newgate
114,Charlotte_Linlin
114,Prometheus
114,Napoleon
114,Ganzui
114,Barbel
